t,p
2528,0.759916905
2529,0.8190645204
2530,0.8761150421
2531,0.9293744426
2532,0.9782227701
2533,1.02262106
2534,1.062759674
2535,1.098846702
2536,1.130969912
2537,1.159013537
2538,1.182650152
2539,1.201433774
2540,1.214970176
2541,1.223095255
2542,1.226011133
2543,1.224378858
2544,1.219403671
2545,1.212895855
2546,1.207241775
2547,1.205143024
2548,1.208997783
2549,1.219978169
2550,1.237066996
2551,1.2564412
2552,1.271889507
2553,1.27677829
2554,1.266702803
2555,1.240844407
2556,1.201317713
2557,1.151619865
2558,1.095381036
2559,1.035749047
2560,0.9752265338
2561,0.915714929
2562,0.8586191025
2563,0.8049538624
2564,0.7554339915
2565,0.7105347296
2566,0.6705126098
2567,0.6353655164
2568,0.604736711
2569,0.5778039012
2570,0.5532864309
2571,0.5296935854
2572,0.5058176495
2573,0.4812203157
2574,0.4563946545
2575,0.4325465059
2576,0.4112872131
2577,0.3945386143
2578,0.3847119834
2579,0.3850003427
2580,0.3994132352
2581,0.4318915189
2582,0.484003193
2583,0.5524515664
2584,0.6293711787
2585,0.7059042422
2586,0.7755682456
2587,0.8351196607
2588,0.8837601733
2589,0.9220714021
2590,0.9512385348
2591,0.972573786
2592,0.9872345297
2593,0.9960824951
2594,0.99967164
2595,0.9983608518
2596,0.9924911902
2597,0.9825463161
2598,0.9692427489
2599,0.9535674662
2600,0.9368245352
2601,0.9207260461
2602,0.9075123133
2603,0.8999890453
2604,0.9012473965
2605,0.9138703719
2606,0.9388019058
2607,0.9743593733
2608,1.015826674
2609,1.05635686
2610,1.089518527
2611,1.111775927
2612,1.122922931
2613,1.124861268
2614,1.120257814
2615,1.111768575
2616,1.101767829
2617,1.092311518
2618,1.08514315
2619,1.081657368
2620,1.082811893
2621,1.089014475
2622,1.100042215
2623,1.115044552
2624,1.132652722
2625,1.151167685
2626,1.168678362
2627,1.182918882
2628,1.190843668
2629,1.18849665
2630,1.172330288
2631,1.141816445
2632,1.100387578
2633,1.05336424
2634,1.005563996
2635,0.9604132204
2636,0.920043762
2637,0.8855884428
2638,0.8573890282
2639,0.8351056092
2640,0.8177867232
2641,0.8039787755
2642,0.7918980181
2643,0.7796779203
2644,0.7656584379
2645,0.7486642244
2646,0.7281925439
2647,0.7044362835
2648,0.6781552776
2649,0.6505010886
2650,0.6229410354
2651,0.5973464029
2652,0.5762004756
2653,0.5627425874
2654,0.5607608138
2655,0.5737125859
2656,0.6031687682
2657,0.6475017478
2658,0.702210751
2659,0.7618237262
2660,0.8217671502
2661,0.8791110995
2662,0.9323878701
2663,0.9810887175
2664,1.025196911
2665,1.064865499
2666,1.100215679
2667,1.131215885
2668,1.157638866
2669,1.179111693
2670,1.195249827
2671,1.20582123
2672,1.210881228
2673,1.210863808
2674,1.206650422
2675,1.199652673
2676,1.191863769
2677,1.185802337
2678,1.184191867
2679,1.189293494
2680,1.201995493
2681,1.220910329
2682,1.241861028
2683,1.258397075
2684,1.26386101
2685,1.254028103
2686,1.228340171
2687,1.189112857
2688,1.139961533
2689,1.084570193
2690,1.026106817
2691,0.9670759887
2692,0.9093691031
2693,0.8543749414
2694,0.8030939279
2695,0.7562314339
2696,0.7142552182
2697,0.6773961541
2698,0.6455776914
2699,0.618291965
2700,0.5944760595
2701,0.5725648083
2702,0.5508370083
2703,0.5280043602
2704,0.5037300261
2705,0.4787349338
2706,0.4544895045
2707,0.4328450085
2708,0.415930224
2709,0.4063411844
2710,0.4074106373
2711,0.4231365764
2712,0.4571133157
2713,0.5101896331
2714,0.5784034261
2715,0.6538544149
2716,0.728253196
2717,0.7957860498
2718,0.8536573102
2719,0.901280618
2720,0.939297239
2721,0.9688699715
2722,0.9912296818
2723,1.00740422
2724,1.018084675
2725,1.02364067
2726,1.024261899
2727,1.020169918
2728,1.011788148
2729,0.999828277
2730,0.9853177646
2731,0.9696352202
2732,0.9545930837
2733,0.9425362858
2734,0.936331632
2735,0.9390102694
2736,0.9529197687
2737,0.9785911217
2738,1.013783481
2739,1.053174487
2740,1.089606207
2741,1.116912585
2742,1.132198627
2743,1.135846806
2744,1.130095707
2745,1.117736182
2746,1.10144718
2747,1.083605697
2748,1.066293123
2749,1.051321433
2750,1.040209384
2751,1.034101022
2752,1.033648442
2753,1.038878642
2754,1.04911698
2755,1.062982323
2756,1.078481025
2757,1.09309622
2758,1.103741147
2759,1.10667762
2760,1.098064475
2761,1.075784472
2762,1.041289517
2763,0.9990467318
2764,0.9541890514
2765,0.910902121
2766,0.8721223083
2767,0.8397736015
2768,0.8149985274
2769,0.7982429188
2770,0.7892456473
2771,0.7870185181
2772,0.789919284
2773,0.7958337194
2774,0.8024347967
2775,0.8074643436
2776,0.8090192105
2777,0.8058309316
2778,0.7974918254
2779,0.7845538627
2780,0.7684899873
2781,0.7516463421
2782,0.7372663301
2783,0.7294621937
2784,0.7326988261
2785,0.7503680132
2786,0.7828810639
2787,0.8269424117
2788,0.8770784435
2789,0.9281218104
2790,0.9766778275
2791,1.021206154
2792,1.061435377
2793,1.097718392
2794,1.13056334
2795,1.160385199
2796,1.187449618
2797,1.211945397
2798,1.234084372
2799,1.25412465
2800,1.272278075
2801,1.288573807
2802,1.302815654
2803,1.314720182
2804,1.324200626
2805,1.331666239
2806,1.338155035
2807,1.345068158
2808,1.353299624
2809,1.361859947
2810,1.366950982
2811,1.362912355
2812,1.345131432
2813,1.312370406
2814,1.26655482
2815,1.211086603
2816,1.149447685
2817,1.084572015
2818,1.018719612
2819,0.9535408115
2820,0.8901826438
2821,0.8293939462
2822,0.7716287407
2823,0.7171421108
2824,0.6660702469
2825,0.6184784525
2826,0.5743752255
2827,0.5337001655
2828,0.4962991783
2829,0.4619098622
2830,0.4301934283
2831,0.4008491252
2832,0.3737810061
2833,0.349224952
2834,0.3277838614
2835,0.3104633133
2836,0.2988216797
2837,0.2952672989
2838,0.3033637531
2839,0.3276668574
2840,0.3721988601
2841,0.4372623949
2842,0.5170586111
2843,0.6016235449
2844,0.6816045107
2845,0.7511667805
2846,0.8079233749
2847,0.8516895585
2848,0.8833804896
2849,0.9043558728
2850,0.9160738083
2851,0.919925706
2852,0.9171619847
2853,0.9088723162
2854,0.8960123716
2855,0.8794637633
2856,0.8601063664
2857,0.8388895436
2858,0.8169144309
2859,0.7955504139
2860,0.7766037626
2861,0.7624936558
2862,0.7562628957
2863,0.7611212514
2864,0.7794115986
2865,0.811481949
2866,0.8550714844
2867,0.9053643626
2868,0.9560619314
2869,1.001583476
2870,1.038987634
2871,1.06819395
2872,1.090928987
2873,1.10955068
2874,1.126296713
2875,1.142918921
2876,1.160540294
2877,1.179619603
2878,1.199986631
2879,1.22097214
2880,1.241611029
2881,1.26091235
2882,1.278127453
2883,1.292967567
2884,1.305726956
2885,1.317212493
2886,1.328348611
2887,1.339303114
2888,1.348255893
2889,1.35063745
2890,1.340770209
2891,1.315812097
2892,1.277576907
2893,1.230368265
2894,1.178307378
2895,1.124240647
2896,1.069756554
2897,1.015556857
2898,0.9618452428
2899,0.9086527374
2900,0.8560582147
2901,0.8042941022
2902,0.7537434636
2903,0.7048658627
2904,0.6581035119
2905,0.6138043324
2906,0.5721742751
2907,0.5332618868
2908,0.4969765622
2909,0.4631585342
2910,0.4317136347
2911,0.4027831976
2912,0.3768745652
2913,0.3549027258
2914,0.3381969695
2915,0.3285615835
2916,0.3283540759
2917,0.3404075022
2918,0.3675598585
2919,0.4116177371
2920,0.4719665226
2921,0.5446983717
2922,0.6232542922
2923,0.700467399
2924,0.7706036187
2925,0.8302435324
2926,0.8780553899
2927,0.914114626
2928,0.9392674468
2929,0.9546948622
2930,0.961656636
2931,0.9613612633
2932,0.9549192187
2933,0.9433587058
2934,0.9276796933
2935,0.9089274896
2936,0.8882642859
2937,0.8670392139
2938,0.8468705974
2939,0.8297207294
2940,0.8179161271
2941,0.8140208997
2942,0.8204738654
2943,0.8389883278
2944,0.8698276087
2945,0.9110622444
2946,0.9580597323
2947,1.004109433
2948,1.042887783
2949,1.071108865
2950,1.089044367
2951,1.099179635
2952,1.104704209
2953,1.108616939
2954,1.113356802
2955,1.120679355
2956,1.131607262
2957,1.146400462
2958,1.16459787
2959,1.185165341
2960,1.206774795
2961,1.228147879
2962,1.248348023
2963,1.266902325
2964,1.283660108
2965,1.298289848
2966,1.309419307
2967,1.313751141
2968,1.30643201
2969,1.283996548
2970,1.247517667
2971,1.2017982
2972,1.152165339
2973,1.102540684
2974,1.055143758
2975,1.010807268
2976,0.9693656703
2977,0.9300155489
2978,0.8916601645
2979,0.8532432599
2980,0.8140320208
2981,0.7737810477
2982,0.7327168292
2983,0.6913833531
2984,0.6504359468
2985,0.610474334
2986,0.571961298
2987,0.5352302152
2988,0.5005740662
2989,0.4683980387
2990,0.4394022641
2991,0.4147354182
2992,0.3960692963
2993,0.3855841796
2994,0.3857988678
2995,0.3990908934
2996,0.4269069666
2997,0.4690371752
2998,0.5234690586
2999,0.586892908
3000,0.6554383325
3001,0.7252146256
3002,0.7926041927
3003,0.8544816794
3004,0.908451976
3005,0.9530239568
3006,0.9876079073
3007,1.012344859
3008,1.02785537
3009,1.035030418
3010,1.034876643
3011,1.02844491
3012,1.016828283
3013,1.001210311
3014,0.9829408723
3015,0.9636135504
3016,0.9451251279
3017,0.9296682816
3018,0.9196011556
3019,0.9171722079
3020,0.924166549
3021,0.9415636111
3022,0.9691811317
3023,1.005137221
3024,1.045119822
3025,1.082343051
3026,1.109576323
3027,1.122532642
3028,1.121396047
3029,1.109457841
3030,1.090994282
3031,1.069980603
3032,1.049676515
3033,1.032621553
3034,1.020714178
3035,1.015233427
3036,1.016771879
3037,1.025135037
3038,1.039313784
3039,1.057612759
3040,1.077936372
3041,1.098056804
3042,1.115661984
3043,1.128121224
3044,1.132225747
3045,1.124534996
3046,1.102940378
3047,1.068628368
3048,1.026132367
3049,0.9812022376
3050,0.9388325819
3051,0.9026278508
3052,0.8748602094
3053,0.856563057
3054,0.8475417113
3055,0.8464516758
3056,0.8510469765
3057,0.8585640603
3058,0.8661095149
3059,0.8709879312
3060,0.8710023595
3061,0.8647597039
3062,0.8518877771
3063,0.8330353796
3064,0.8096563953
3065,0.7837614273
3066,0.7578112007
3067,0.7348060408
3068,0.7184444397
3069,0.7129676929
3070,0.7221341516
3071,0.7472976473
3072,0.7860694703
3073,0.8332731624
3074,0.8834679838
3075,0.9327514713
3076,0.9790162514
3077,1.02136953
3078,1.059496846
3079,1.093319739
3080,1.122965681
3081,1.148894801
3082,1.171971942
3083,1.193315213
3084,1.213917028
3085,1.234212066
3086,1.253868251
3087,1.271963336
3088,1.287448587
3089,1.299665968
3090,1.30872301
3091,1.315619409
3092,1.322067514
3093,1.329823282
3094,1.339496911
3095,1.349299235
3096,1.354822306
3097,1.350633054
3098,1.332880904
3099,1.300828982
3100,1.256448433
3101,1.203041067
3102,1.144032183
3103,1.082295802
3104,1.019924014
3105,0.958261943
3106,0.8980883178
3107,0.839849892
3108,0.7838722116
3109,0.7304742534
3110,0.6799804408
3111,0.6326716701
3112,0.5887247267
3113,0.5481642822
3114,0.5108345802
3115,0.476411165
3116,0.4444949929
3117,0.414791013
3118,0.3872867905
3119,0.3623234403
3120,0.3405894893
3121,0.3231463049
3122,0.3115862138
3123,0.3083017535
3124,0.3166971534
3125,0.3409078099
3126,0.3843642448
3127,0.4471781018
3128,0.5243025964
3129,0.6069499776
3130,0.6863612232
3131,0.7565377103
3132,0.8146290062
3133,0.8600483971
3134,0.8934703572
3135,0.9161343912
3136,0.9294462579
3137,0.9347686127
3138,0.9333247408
3139,0.9261809507
3140,0.914282899
3141,0.8985241827
3142,0.8798145797
3143,0.8591443165
3144,0.8376598481
3145,0.8167747399
3146,0.7983199106
3147,0.7846825888
3148,0.7787748801
3149,0.7836007306
3150,0.8013647701
3151,0.8324769029
3152,0.8748741271
3153,0.9238516391
3154,0.9729707423
3155,1.016354048
3156,1.050869834
3157,1.076480385
3158,1.095108013
3159,1.109358714
3160,1.121723999
3161,1.13421221
3162,1.148205069
3163,1.164407257
3164,1.182844924
3165,1.202958704
3166,1.22377939
3167,1.244196013
3168,1.26325167
3169,1.280393855
3170,1.295612854
3171,1.309360228
3172,1.322122536
3173,1.333550969
3174,1.341287892
3175,1.340534443
3176,1.326190062
3177,1.296739737
3178,1.255192861
3179,1.206376718
3180,1.154423906
3181,1.101978736
3182,1.050354981
3183,0.9999359153
3184,0.9505616838
3185,0.9018693966
3186,0.8535578786
3187,0.8055538799
3188,0.7580538296
3189,0.7114573583
3190,0.6662458587
3191,0.6228636681
3192,0.5816367513
3193,0.5427386634
3194,0.506207895
3195,0.4720234711
3196,0.4402422873
3197,0.4111641899
3198,0.3854687375
3199,0.3642675834
3200,0.3491265235
3201,0.342100227
3202,0.3456912594
3203,0.3625472494
3204,0.394764956
3205,0.4429121052
3206,0.505205002
3207,0.5774087838
3208,0.6536926229
3209,0.728073784
3210,0.7957165224
3211,0.8535556918
3212,0.9002257651
3213,0.9356168785
3214,0.9603816246
3215,0.9755491531
3216,0.9822808291
3217,0.9817310414
3218,0.9749971091
3219,0.9631272042
3220,0.9471737642
3221,0.9282653141
3222,0.9076800841
3223,0.8869212663
3224,0.8677855732
3225,0.8523969543
3226,0.8431407298
3227,0.8424371172
3228,0.8523402404
3229,0.8740151567
3230,0.9071220987
3231,0.9490926558
3232,0.9946302571
3233,1.036635718
3234,1.06907258
3235,1.089527067
3236,1.099206271
3237,1.101259678
3238,1.099244518
3239,1.096344448
3240,1.095106045
3241,1.097375428
3242,1.104267061
3243,1.116120048
3244,1.132505857
3245,1.152343454
3246,1.174167207
3247,1.196482747
3248,1.218069198
3249,1.238067935
3250,1.255750472
3251,1.269918169
3252,1.278093349
3253,1.276196256
3254,1.260109383
3255,1.228994824
3256,1.18655463
3257,1.138564662
3258,1.090061432
3259,1.044343539
3260,1.0030763
3261,0.9666288744
3262,0.9343961471
3263,0.9050898277
3264,0.8770639061
3265,0.8486678203
3266,0.8185987
3267,0.7861594934
3268,0.7513392518
3269,0.7146634251
3270,0.6769454337
3271,0.6390407059
3272,0.6017140167
3273,0.5656355434
3274,0.5314895268
3275,0.5001607463
3276,0.4729488602
3277,0.4517330973
3278,0.438990217
3279,0.4375416503
3280,0.4498609686
3281,0.4770297055
3282,0.5179834864
3283,0.5697596761
3284,0.6285836443
3285,0.6909432857
3286,0.7540759321
3287,0.8159019437
3288,0.8747102136
3289,0.9288903999
3290,0.9768876295
3291,1.017374962
3292,1.049477807
3293,1.072883526
3294,1.087789156
3295,1.094767373
3296,1.094642907
3297,1.088414063
3298,1.077251224
3299,1.062546469
3300,1.045992889
3301,1.029641363
3302,1.015867929
3303,1.007170043
3304,1.005789661
3305,1.013286331
3306,1.030202501
3307,1.055782979
3308,1.087594334
3309,1.121059057
3310,1.149585509
3311,1.166296396
3312,1.166974889
3313,1.151756853
3314,1.124106883
3315,1.08866635
3316,1.04974232
3317,1.010788225
3318,0.9744304032
3319,0.9426513193
3320,0.9169378546
3321,0.8983198775
3322,0.8872818785
3323,0.8835834356
3324,0.88609214
3325,0.8927506099
3326,0.9007496166
3327,0.9068209049
3328,0.9075841962
3329,0.9000613184
3330,0.8825078975
3331,0.8552987842
3332,0.8210890527
3333,0.7839415935
3334,0.7481585271
3335,0.7176589806
3336,0.6959058547
3337,0.6858720605
3338,0.6896508121
3339,0.7077386821
3340,0.7385426626
3341,0.7786876311
3342,0.8240868693
3343,0.8710507732
3344,0.9168530032
3345,0.9597288637
3346,0.998602025
3347,1.032844343
3348,1.062253216
3349,1.08722438
3350,1.108955377
3351,1.129384385
3352,1.150602271
3353,1.173756852
3354,1.198150177
3355,1.221523617
3356,1.241476941
3357,1.256722602
3358,1.267439227
3359,1.274972637
3360,1.281345295
3361,1.28865501
3362,1.298359944
3363,1.310503737
3364,1.323132025
3365,1.332373047
3366,1.333570402
3367,1.323123675
3368,1.299850199
3369,1.265018416
3370,1.2213553
3371,1.171894074
3372,1.119159309
3373,1.064793352
3374,1.009573893
3375,0.9537743783
3376,0.8977062222
3377,0.842062643
3378,0.7878352255
3379,0.7359942502
3380,0.6872463117
3381,0.6419453999
3382,0.6000994638
3383,0.5614275026
3384,0.5254638598
3385,0.4917337319
3386,0.4599500289
3387,0.4301493369
3388,0.4027006734
3389,0.3782590057
3390,0.357741473
3391,0.3423973716
3392,0.3339537362
3393,0.3347487516
3394,0.347691137
3395,0.3758005955
3396,0.4211182834
3397,0.4831131495
3398,0.5574910151
3399,0.636855907
3400,0.7133707681
3401,0.7813232736
3402,0.837873461
3403,0.8823911267
3404,0.9154890567
3405,0.9383107137
3406,0.9521211053
3407,0.9581159364
3408,0.9573697764
3409,0.9508619025
3410,0.9395342709
3411,0.9243450207
3412,0.9063149788
3413,0.8865742723
3414,0.866427813
3415,0.8474429376
3416,0.8315420599
3417,0.8210394569
3418,0.8185292299
3419,0.826508615
3420,0.8467005985
3421,0.8791844871
3422,0.9215653901
3423,0.9686565511
3424,1.013645052
3425,1.050812524
3426,1.077686491
3427,1.094968313
3428,1.105133804
3429,1.11114589
3430,1.115749082
3431,1.121176162
3432,1.129032316
3433,1.14023673
3434,1.154993525
3435,1.172846358
3436,1.192826866
3437,1.21371411
3438,1.234340151
3439,1.25384321
3440,1.271767114
3441,1.287887283
3442,1.30168224
3443,1.311435123
3444,1.313448482
3445,1.302878597
3446,1.277032996
3447,1.23787242
3448,1.190424849
3449,1.13972696
3450,1.089330267
3451,1.041197867
3452,0.9960389399
3453,0.9536720346
3454,0.9133577423
3455,0.8741092624
3456,0.8349969095
3457,0.7953933959
3458,0.7551045148
3459,0.7143431844
3460,0.6735914897
3461,0.6334232603
3462,0.594362829
3463,0.5568188754
3464,0.5210986309
3465,0.4875021573
3466,0.4564784667
3467,0.4288087805
3468,0.4057496969
3469,0.3891010259
3470,0.381189716
3471,0.3846720465
3472,0.4019722343
3473,0.4343855765
3474,0.4813046308
3475,0.5401417456
3476,0.6069901641
3477,0.677514639
3478,0.7475967912
3479,0.8136766849
3480,0.8729450353
3481,0.9234723527
3482,0.9642372252
3483,0.9950217357
3484,1.016200516
3485,1.028520303
3486,1.032920472
3487,1.03041422
3488,1.02204484
3489,1.008901048
3490,0.9921751908
3491,0.9732445409
3492,0.9537535675
3493,0.9356718677
3494,0.921276473
3495,0.9129923751
3496,0.913072337
3497,0.9231951239
3498,0.9440732834
3499,0.9750259381
3500,1.013347147
3501,1.053709011
3502,1.088791787
3503,1.11206578
3504,1.120815941
3505,1.116506367
3506,1.102907073
3507,1.084219305
3508,1.064149735
3509,1.045681352
3510,1.031114067
3511,1.022127938
3512,1.01977148
3513,1.024379944
3514,1.035485134
3515,1.05183469
3516,1.071588414
3517,1.092619434
3518,1.112734589
3519,1.129617266
3520,1.140506118
3521,1.141988977
3522,1.13068445
3523,1.105210293
3524,1.067890239
3525,1.023962497
3526,0.9791398629
3527,0.9380105848
3528,0.9037214108
3529,0.8781036088
3530,0.8617551123
3531,0.8540802345
3532,0.853425216
3533,0.8573756287
3534,0.8631362187
3535,0.8678900479
3536,0.869118592
3537,0.8649172057
3538,0.8542905989
3539,0.8372897576
3540,0.814900954
3541,0.7887725896
3542,0.7609938739
3543,0.734061098
3544,0.7110289967
3545,0.6956598126
3546,0.6921457117
3547,0.7039003561
3548,0.7316456253
3549,0.7724233564
3550,0.8209070444
3551,0.871860178
3552,0.9216431471
3553,0.9682984106
3554,1.010971873
3555,1.049368369
3556,1.083490637
3557,1.113634304
3558,1.140456288
3559,1.164930513
3560,1.188075337
3561,1.210533183
3562,1.232235948
3563,1.252422023
3564,1.269980374
3565,1.283973655
3566,1.29407316
3567,1.300805234
3568,1.305587004
3569,1.310469267
3570,1.31743603
3571,1.327234634
3572,1.338219943
3573,1.346100975
3574,1.3453453
3575,1.331654925
3576,1.303690746
3577,1.262950638
3578,1.212505234
3579,1.155710472
3580,1.09543879
3581,1.033806116
3582,0.9722171603
3583,0.9115736278
3584,0.852513211
3585,0.7955823414
3586,0.7412930461
3587,0.6900978133
3588,0.6423363603
3589,0.5981894815
3590,0.5576461821
3591,0.5204815446
3592,0.4862747217
3593,0.4545221702
3594,0.4248392624
3595,0.3971583667
3596,0.3717969618
3597,0.3494236108
3598,0.3310501136
3599,0.3181501282
3600,0.312900315
3601,0.3184170471
3602,0.33864672
3603,0.3773095152
3604,0.4355667787
3605,0.5097199359
3606,0.5916148195
3607,0.6721027611
3608,0.7443757207
3609,0.8049305967
3610,0.8528270115
3611,0.8885971437
3612,0.9134489543
3613,0.9287972704
3614,0.9360186676
3615,0.9363405266
3616,0.9308177649
3617,0.9203746707
3618,0.9058789429
3619,0.8882141652
3620,0.8683408782
3621,0.8473637839
3622,0.8266262858
3623,0.8078473003
3624,0.793262754
3625,0.7856513481
3626,0.7880270088
3627,0.8028585203
3628,0.8310481732
3629,0.8711156208
3630,0.918869604
3631,0.9680510262
3632,1.012450112
3633,1.048301317
3634,1.07501946
3635,1.09423138
3636,1.108466816
3637,1.120267081
3638,1.131762412
3639,1.144504009
3640,1.159395596
3641,1.176675578
3642,1.195964975
3643,1.216412658
3644,1.23693445
3645,1.256500925
3646,1.274407142
3647,1.290446559
3648,1.304887828
3649,1.318136079
3650,1.329958188
3651,1.338345456
3652,1.338855597
3653,1.326281405
3654,1.298491674
3655,1.258012501
3656,1.209651182
3657,1.157772524
3658,1.105281093
3659,1.053696201
3660,1.00352837
3661,0.9546657718
3662,0.9067141556
3663,0.8592743228
3664,0.8121409788
3665,0.7653854506
3666,0.7193232009
3667,0.674403123
3668,0.6310830096
3669,0.5897311538
3670,0.5505767572
3671,0.5137122719
3672,0.4791553539
3673,0.4469739674
3674,0.4174479842
3675,0.3912217321
3676,0.3693747285
3677,0.3534522866
3678,0.3454985904
3679,0.3480195104
3680,0.3636837394
3681,0.3946256736
3682,0.4414661957
3683,0.5025180329
3684,0.5737134078
3685,0.6494323351
3686,0.723842417
3687,0.7921109993
3688,0.8510386161
3689,0.8990656868
3690,0.9359069879
3691,0.9620842511
3692,0.9785507858
3693,0.9864301805
3694,0.986865574
3695,0.9809561947
3696,0.9697554868
3697,0.9543163833
3698,0.9357618662
3699,0.9153617778
3700,0.8946075411
3701,0.8752856818
3702,0.8595126841
3703,0.8496730274
3704,0.8481949624
3705,0.8571554789
3706,0.8777733997
3707,0.9098238411
3708,0.9509365513
3709,0.9960292127
3710,1.038031526
3711,1.070633685
3712,1.091042836
3713,1.100242257
3714,1.101351578
3715,1.098004489
3716,1.093493837
3717,1.090480435
3718,1.090929895
3719,1.096087694
3720,1.106435338
3721,1.121670159
3722,1.140800929
3723,1.162373501
3724,1.184826408
3725,1.206811629
3726,1.227321935
3727,1.245496389
3728,1.260055363
3729,1.268522558
3730,1.266899954
3731,1.251138244
3732,1.220351731
3733,1.178182237
3734,1.13044003
3735,1.082271211
3736,1.037100098
3737,0.9967058853
3738,0.9615449986
3739,0.9310572268
3740,0.9039410818
3741,0.8784679255
3742,0.8528309455
3743,0.8255124613
3744,0.7955866661
3745,0.7628516012
3746,0.7277401995
3747,0.691064984
3748,0.6537498284
3749,0.6166598331
3750,0.58057198
3751,0.5462718841
3752,0.5147390465
3753,0.4873720581
3754,0.4661650564
3755,0.4537237936
3756,0.4529669661
3757,0.4663407404
3758,0.4946971777
3759,0.5365915176
3760,0.5887070264
3761,0.6471008296
3762,0.7083079356
