t,p
3763,0.7697767614
3764,0.829741497
3765,0.8868516035
3766,0.9398263214
3767,0.9873145107
3768,1.028009917
3769,1.060903208
3770,1.085471745
3771,1.10171367
3772,1.110050433
3773,1.111212827
3774,1.106153668
3775,1.096034396
3776,1.082268971
3777,1.066597797
3778,1.05114065
3779,1.038343027
3780,1.030738844
3781,1.030533098
3782,1.039152605
3783,1.056903438
3784,1.082694334
3785,1.113675561
3786,1.144911556
3787,1.169769671
3788,1.18179265
3789,1.177404355
3790,1.157207911
3791,1.124857649
3792,1.085001064
3793,1.041877763
3794,0.9988482131
3795,0.95843917
3796,0.9225383408
3797,0.8925561996
3798,0.8694818555
3799,0.8538108405
3800,0.8453649229
3801,0.8430894359
3802,0.8449813344
3803,0.8482283445
3804,0.8495533403
3805,0.8456983823
3806,0.8340831689
3807,0.8136118452
3808,0.7852397895
3809,0.7517577013
3810,0.7168987518
3811,0.6844870673
3812,0.6581192269
3813,0.6412037414
3814,0.6368802789
3815,0.6474464165
3816,0.6733660261
3817,0.7125962052
3818,0.7610396339
3819,0.813973338
3820,0.8674220721
3821,0.9187572843
3822,0.9665912698
3823,1.010367147
3824,1.049973607
3825,1.085550386
3826,1.117493912
3827,1.146500798
3828,1.173417992
3829,1.198750272
3830,1.222106634
3831,1.242197212
3832,1.257562279
3833,1.26743091
3834,1.272105232
3835,1.272882038
3836,1.271809792
3837,1.271358297
3838,1.273937624
3839,1.281183101
3840,1.293055292
3841,1.307097528
3842,1.318410738
3843,1.321040293
3844,1.310372422
3845,1.284857021
3846,1.245912215
3847,1.196613824
3848,1.140370857
3849,1.080127358
3850,1.018095597
3851,0.9558452045
3852,0.8945545333
3853,0.8352276519
3854,0.7787558878
3855,0.7258645229
3856,0.6770494721
3857,0.6325497867
3858,0.5923310163
3859,0.5560644967
3860,0.5231323158
3861,0.4927199563
3862,0.4640356425
3863,0.4365957545
3864,0.4104179823
3865,0.3860221336
3866,0.3643160461
3867,0.3465486496
3868,0.3344302672
3869,0.3303954349
3870,0.3378389772
3871,0.3609092366
3872,0.4031734966
3873,0.4649563863
3874,0.5412058033
3875,0.6228160138
3876,0.7007780578
3877,0.7692015242
3878,0.8255870523
3879,0.8697133289
3880,0.9025182124
3881,0.9253748381
3882,0.9396992978
3883,0.9467546731
3884,0.9475819292
3885,0.9430230766
3886,0.9338077342
3887,0.92065503
3888,0.9043573351
3889,0.8858393443
3890,0.8662168681
3891,0.8468919555
3892,0.8296867177
3893,0.8169794678
3894,0.8116866811
3895,0.8168493476
3896,0.8347141195
3897,0.8656318711
3898,0.907289095
3899,0.9546191198
3900,1.001017732
3901,1.040832464
3902,1.071335102
3903,1.09275091
3904,1.107049506
3905,1.116770871
3906,1.124352423
3907,1.13184523
3908,1.140807986
3909,1.152249003
3910,1.16657933
3911,1.183608338
3912,1.202633794
3913,1.222622552
3914,1.242482293
3915,1.261334097
3916,1.278688929
3917,1.294398914
3918,1.30820891
3919,1.318849897
3920,1.323057628
3921,1.315906858
3922,1.293766307
3923,1.257376466
3924,1.211095828
3925,1.15991579
3926,1.107634875
3927,1.056543854
3928,1.007705935
3929,0.9613094226
3930,0.9169842036
3931,0.8740721779
3932,0.8318804681
3933,0.7898946205
3934,0.7479074917
3935,0.7060352117
3936,0.6646291891
3937,0.6241428056
3938,0.5850063254
3939,0.5475525036
3940,0.5120131663
3941,0.4785937096
3942,0.4476150821
3943,0.4196926463
3944,0.3958763852
3945,0.3777292247
3946,0.3673631403
3947,0.3673853813
3948,0.3805555628
3949,0.4089955165
3950,0.4531537158
3951,0.5111557261
3952,0.5790600353
3953,0.6518513015
3954,0.7245348629
3955,0.7928829587
3956,0.8537830268
3957,0.9053024259
3958,0.9465696851
3959,0.9775434531
3960,0.9987449284
3961,1.011024172
3962,1.015379128
3963,1.012849308
3964,1.004473082
3965,0.991301283
3966,0.9744544815
3967,0.9552018774
3968,0.9350438974
3969,0.9157927141
3970,0.8996075848
3971,0.8889202711
3972,0.8861824947
3973,0.8934505083
3974,0.9119096577
3975,0.9413744672
3976,0.9796903005
3977,1.022085455
3978,1.061514648
3979,1.091088267
3980,1.107205061
3981,1.110446287
3982,1.104036582
3983,1.091961486
3984,1.077901432
3985,1.064883497
3986,1.055252591
3987,1.050700909
3988,1.052251162
3989,1.060181335
3990,1.073982368
3991,1.092419866
3992,1.113770563
3993,1.136158191
3994,1.157796261
3995,1.176941691
3996,1.191490281
3997,1.198442855
3998,1.193963759
3999,1.17502247
4000,1.142014263
4001,1.099294564
4002,1.052809672
4003,1.007705412
4004,0.9675282217
4005,0.9343118753
4006,0.9087888342
4007,0.8905543796
4008,0.8782363175
4009,0.86975448
4010,0.8626440991
4011,0.8544154556
4012,0.8429264549
4013,0.8267333257
4014,0.8053206758
4015,0.7790813256
4016,0.7490694716
4017,0.7166784469
4018,0.6834390746
4019,0.6510145799
4020,0.6213728275
4021,0.5970434238
4022,0.581266308
4023,0.5777061453
4024,0.5893949524
4025,0.6171158285
4026,0.6584854701
4027,0.7088371618
4028,0.7632081167
4029,0.8177862344
4030,0.8702512897
4031,0.9194856303
4032,0.9651790353
4033,1.007513984
4034,1.046901094
4035,1.08368627
4036,1.117844359
4037,1.148819002
4038,1.175627845
4039,1.197207409
4040,1.21278239
4041,1.222091914
4042,1.225468654
4043,1.223845156
4044,1.218768509
4045,1.212391567
4046,1.207347854
4047,1.206346401
4048,1.211472625
4049,1.223382694
4050,1.240694577
4051,1.259782824
4052,1.275308068
4053,1.281680882
4054,1.274895559
4055,1.253589479
4056,1.218800995
4057,1.17301927
4058,1.119284881
4059,1.060639976
4060,0.9998351538
4061,0.9391731589
4062,0.8804499311
4063,0.8249816
4064,0.7736808957
4065,0.7271345116
4066,0.685637686
4067,0.6491609786
4068,0.6172644131
4069,0.589016528
4070,0.5630748124
4071,0.53800114
4072,0.5127335599
4073,0.4869549925
4074,0.4611432953
4075,0.4363441031
4076,0.4139155993
4077,0.395455644
4078,0.3829597004
4079,0.3791270215
4080,0.3875926038
4081,0.4125556564
4082,0.4570374798
4083,0.5200048442
4084,0.5950690769
4085,0.6730982789
4086,0.7463258244
4087,0.8102894044
4088,0.8634308875
4089,0.9059614056
4090,0.9389110133
4091,0.9635358334
4092,0.9809739587
4093,0.9920926444
4094,0.9974814941
4095,0.9975650403
4096,0.9927590565
4097,0.9835991351
4098,0.9708094981
4099,0.9553311698
4100,0.938355738
4101,0.921407018
4102,0.9064662565
4103,0.8960868671
4104,0.8932985999
4105,0.901035598
4106,0.9210704295
4107,0.9528910958
4108,0.9930117912
4109,1.035255874
4110,1.072681413
4111,1.100343611
4112,1.116664678
4113,1.122774233
4114,1.121115731
4115,1.114439338
4116,1.105335569
4117,1.096091111
4118,1.088650414
4119,1.084574337
4120,1.084966492
4121,1.090379502
4122,1.100736597
4123,1.115336077
4124,1.132940609
4125,1.151969724
4126,1.170672057
4127,1.187092047
4128,1.19869831
4129,1.201936613
4130,1.192730894
4131,1.168779738
4132,1.131762275
4133,1.086499319
4134,1.038280759
4135,0.9912338042
4136,0.9480773748
4137,0.9103785694
4138,0.8788004046
4139,0.8532473914
4140,0.8329511798
4141,0.8165814495
4142,0.8024173956
4143,0.7885928468
4144,0.7733862018
4145,0.7555082177
4146,0.7343096474
4147,0.7098352888
4148,0.6827067564
4149,0.6539372257
4150,0.6247998299
4151,0.5968556781
4152,0.5721340112
4153,0.5533448591
4154,0.543910777
4155,0.5475328778
4156,0.5670415343
4157,0.6028138167
4158,0.6520052682
4159,0.709569753
4160,0.7702927067
4161,0.8302346313
4162,0.8870524485
4163,0.9396494669
4164,0.9876767447
4165,1.031127635
4166,1.0700617
4167,1.104433034
4168,1.134011417
4169,1.158409604
4170,1.177207758
4171,1.190118314
4172,1.197121029
4173,1.198541839
4174,1.195105972
4175,1.187994164
4176,1.178913018
4177,1.170123252
4178,1.164303738
4179,1.164125716
4180,1.171520488
4181,1.186812503
4182,1.207959962
4183,1.230224827
4184,1.246920639
4185,1.251609578
4186,1.240586285
4187,1.213791739
4188,1.173853467
4189,1.124519068
4190,1.069507199
4191,1.01197958
4192,0.9544162346
4193,0.8986747746
4194,0.846110107
4195,0.7976965191
4196,0.7541201247
4197,0.7158211858
4198,0.6829592739
4199,0.6553021477
4200,0.6320617608
4201,0.6118033931
4202,0.592604224
4203,0.5725481974
4204,0.5504038661
4205,0.5261073363
4206,0.5007348583
4207,0.4760762783
4208,0.4542374735
4209,0.437573751
4210,0.4289097557
4211,0.431767346
4212,0.450113903
4213,0.487006597
4214,0.5422183974
4215,0.6108094226
4216,0.6847842577
4217,0.756577648
4218,0.8212685196
4219,0.876700576
4220,0.9226264313
4221,0.9598139813
4222,0.9894147743
4223,1.012550455
4224,1.030063192
4225,1.042416136
4226,1.049749989
4227,1.052077151
4228,1.049515166
4229,1.042458473
4230,1.03164726
4231,1.018184715
4232,1.003562561
4233,0.9897377749
4234,0.9792039848
4235,0.9749066097
4236,0.9797670328
4237,0.9957446916
4238,1.022686387
4239,1.057446473
4240,1.093866579
4241,1.124608829
4242,1.144204833
4243,1.150804054
4244,1.145557848
4245,1.131059373
4246,1.110181308
4247,1.085578255
4248,1.059587398
4249,1.034265073
4250,1.011419025
4251,0.9925925156
4252,0.9789980931
4253,0.9714071455
4254,0.9700017097
4255,0.9742298118
4256,0.9826945671
4257,0.9931486345
4258,1.00255771
4259,1.007232152
4260,1.003244354
4261,0.9876255534
4262,0.9601317061
4263,0.9237590594
4264,0.8831930459
4265,0.8428927218
4266,0.8063204378
4267,0.7760178239
4268,0.7538487774
4269,0.7410961946
4270,0.7383705402
4271,0.7454264492
4272,0.761061104
4273,0.7832372936
4274,0.8094245656
4275,0.8369982194
4276,0.8635384468
4277,0.8870036115
4278,0.9058743523
4279,0.9193688388
4280,0.9277376833
4281,0.9325152901
4282,0.9366147473
4283,0.9440313971
4284,0.9587871124
4285,0.9830423027
4286,1.015592771
4287,1.052474907
4288,1.089254554
4289,1.122888666
4290,1.152183603
4291,1.177365983
4292,1.1994466
4293,1.219645964
4294,1.238929357
4295,1.257649213
4296,1.275380836
4297,1.291019698
4298,1.303189814
4299,1.310835665
4300,1.313719721
4301,1.312540458
4302,1.308606785
4303,1.30324616
4304,1.297176743
4305,1.290030176
4306,1.280091141
4307,1.26438942
4308,1.239573528
4309,1.203659889
4310,1.157320499
4311,1.103325587
4312,1.044988066
4313,0.9850642963
4314,0.9254366615
4315,0.8672242646
4316,0.8110242631
4317,0.7571500559
4318,0.705817347
4319,0.6572501551
4320,0.6117062386
4321,0.5694471681
4322,0.5306866095
4323,0.4955428669
4324,0.4640108889
4325,0.4359618401
4326,0.4111847388
4327,0.3894797393
4328,0.370802874
4329,0.3554566752
4330,0.3443323446
4331,0.3391822152
4332,0.3428459852
4333,0.3592114187
4334,0.392392837
4335,0.4446121584
4336,0.5136247268
4337,0.5923598584
4338,0.6718803943
4339,0.7448990003
4340,0.8071972679
4341,0.8571952822
4342,0.8949803753
4343,0.9215096202
4344,0.9381231216
4345,0.946270677
4346,0.9473694468
4347,0.9427323671
4348,0.9335321996
4349,0.9207984119
4350,0.9054402133
4351,0.8883040114
4352,0.87026678
4353,0.8523708716
4354,0.835996173
4355,0.8230380702
4356,0.8159944423
4357,0.8177630855
4358,0.8309565233
4359,0.8568637561
4360,0.8944909448
4361,0.9400217846
4362,0.9872350508
4363,1.029583817
4364,1.062911292
4365,1.086508199
4366,1.102156164
4367,1.112636769
4368,1.120707429
4369,1.12862465
4370,1.13798784
4371,1.149728012
4372,1.164154136
4373,1.181043
4374,1.19976521
4375,1.219439052
4376,1.239119266
4377,1.257990908
4378,1.275519338
4379,1.291469018
4380,1.305630212
4381,1.317139287
4382,1.323480025
4383,1.320158828
4384,1.302710414
4385,1.270289998
4386,1.22644506
4387,1.176358111
4388,1.124337515
4389,1.073075652
4390,1.023849534
4391,0.9769323072
4392,0.931979509
4393,0.8883609419
4394,0.8454332166
4395,0.802736988
4396,0.7601001216
4397,0.7176384379
4398,0.6756771164
4399,0.6346373692
4400,0.5949315572
4401,0.556893829
4402,0.5207627289
4403,0.4867281958
4404,0.4550472099
4405,0.4262082904
4406,0.4010976725
4407,0.3811051638
4408,0.368170221
4409,0.3647534036
4410,0.3735873166
4411,0.3970340068
4412,0.4361313246
4413,0.489817025
4414,0.5548679842
4415,0.6266073132
4416,0.6999368844
4417,0.7702286825
4418,0.8338793481
4419,0.8885237033
4420,0.9329752031
4421,0.9669945409
4422,0.9909909854
4423,1.00576613
4424,1.012306126
4425,1.011658325
4426,1.004870107
4427,0.9929874911
4428,0.9771008603
4429,0.9584210017
4430,0.9383633017
4431,0.9186318484
4432,0.9012698068
4433,0.8886230898
4434,0.8831481148
4435,0.8870531474
4436,0.901851113
4437,0.9278890301
4438,0.9637763417
4439,1.005678136
4440,1.047154833
4441,1.080903525
4442,1.10201266
4443,1.109788939
4444,1.106803857
4445,1.096928671
4446,1.08398066
4447,1.071189197
4448,1.061096441
4449,1.055580211
4450,1.055851246
4451,1.062398778
4452,1.074926935
4453,1.092387252
4454,1.113177423
4455,1.13546335
4456,1.157474189
4457,1.177555027
4458,1.193859102
4459,1.203788437
4460,1.203710324
4461,1.189973012
4462,1.161487618
4463,1.121367219
4464,1.075340607
4465,1.028991575
4466,0.9864086215
4467,0.9500819836
4468,0.9211302121
4469,0.8994848461
4470,0.8840698017
4471,0.8730243244
4472,0.864013189
4473,0.854577293
4474,0.842507708
4475,0.826208393
4476,0.8049592715
4477,0.7789581941
4478,0.7491056904
4479,0.7166893678
4480,0.6831406885
4481,0.649978749
4482,0.6189384056
4483,0.592215884
4484,0.5726913411
4485,0.5638657935
4486,0.5691585637
4487,0.5904646699
4488,0.6267758255
4489,0.6742547569
4490,0.7279027992
4491,0.7833538975
4492,0.8376685949
4493,0.8892574854
4494,0.9375003738
4495,0.9823799117
4496,1.024175097
4497,1.063156539
4498,1.099281006
4499,1.132018937
4500,1.160425163
4501,1.183456217
4502,1.20032278
4503,1.210719703
4504,1.214894619
4505,1.213650682
4506,1.208349914
4507,1.200933945
4508,1.193876343
4509,1.189930911
4510,1.191570328
4511,1.200238717
4512,1.215658812
4513,1.235423596
4514,1.255045067
4515,1.268816337
4516,1.271486944
4517,1.259917039
4518,1.233677929
4519,1.194510169
4520,1.145342623
4521,1.089476625
4522,1.030060104
4523,0.9697929811
4524,0.9108069593
4525,0.8546792609
4526,0.8025215602
4527,0.755079673
4528,0.71279605
4529,0.6757981137
4530,0.6438155268
4531,0.6160616169
4532,0.5912202776
4533,0.5676638359
4534,0.5439189083
4535,0.519167663
4536,0.4935008518
4537,0.4677950323
4538,0.4433994109
4539,0.4219097499
4540,0.4051902567
4541,0.3956186714
4542,0.3963975113
4543,0.4115648793
4544,0.445001159
4545,0.4979722049
4546,0.5667100994
4547,0.6431100658
4548,0.718531718
4549,0.786948728
4550,0.8455242621
4551,0.8937087726
4552,0.9321822405
4553,0.9620979861
4554,0.9846245877
4555,1.000694051
4556,1.010924154
4557,1.015685033
4558,1.015260397
4559,1.010015513
4560,1.000506822
4561,0.9875281131
4562,0.9721306024
4563,0.9556676269
4564,0.9398935254
4565,0.9270912597
4566,0.920103851
4567,0.9220178564
4568,0.9353131469
4569,0.9606996043
4570,0.996143275
4571,1.036555734
4572,1.074902372
4573,1.104877521
4574,1.123235929
4575,1.130012015
4576,1.127237549
4577,1.11766087
4578,1.104032206
4579,1.088849021
4580,1.074301968
4581,1.062260277
4582,1.05423097
4583,1.051280675
4584,1.053931358
4585,1.062063444
4586,1.07488238
4587,1.090968606
4588,1.108421236
4589,1.124956072
4590,1.137806972
4591,1.143472391
4592,1.137963903
4593,1.118479297
4594,1.085662915
4595,1.043648036
4596,0.9977369554
4597,0.9524405234
4598,0.9109519762
4599,0.8753332923
4600,0.8467641533
4601,0.8256618072
4602,0.8117058857
4603,0.803860507
4604,0.8004703561
4605,0.7994580152
4606,0.7985872466
4607,0.7957586371
4608,0.7893091637
4609,0.7782754276
4610,0.762545003
4611,0.7428266435
4612,0.7205261597
4613,0.697651444
4614,0.6768689124
4615,0.6616321511
4616,0.6560711833
4617,0.6642051172
4618,0.6883207023
4619,0.7273696522
4620,0.7770125761
4621,0.8316035128
4622,0.8863793388
4623,0.9383991991
4624,0.9863542752
4625,1.029970074
4626,1.069459258
4627,1.105184045
4628,1.137504386
4629,1.166734109
4630,1.193114978
4631,1.216751802
4632,1.237531122
4633,1.255109197
4634,1.269033814
4635,1.278974802
4636,1.284982722
4637,1.287698438
4638,1.288485012
4639,1.289372901
4640,1.292672779
4641,1.300105871
4642,1.311548109
4643,1.323997231
4644,1.331773599
4645,1.328655996
4646,1.310753235
4647,1.277762954
4648,1.232083502
4649,1.177213341
4650,1.116589908
4651,1.053073052
4652,0.9888386533
4653,0.9254601369
4654,0.8640491454
4655,0.8053905391
4656,0.7500403398
4657,0.6983846531
4658,0.6506649605
4659,0.6069808233
4660,0.5672684771
4661,0.5312610651
4662,0.498459474
4663,0.4681859914
4664,0.4397733112
4665,0.4128420248
4666,0.3874964848
4667,0.3643247435
4668,0.3443092446
4669,0.3288365423
4670,0.3198961885
4671,0.3204024241
4672,0.334362624
4673,0.3662401451
4674,0.4187184038
4675,0.4895596679
4676,0.5708956562
4677,0.6527543739
4678,0.7273318692
4679,0.7904964344
4680,0.8410308943
4681,0.8793882741
4682,0.9067788442
4683,0.9246521821
4684,0.9344250909
4685,0.9373452375
4686,0.9344468887
4687,0.9265783645
4688,0.9144886174
4689,0.8989270255
4690,0.8807246947
4691,0.8608592674
4692,0.8405337752
4693,0.8212998899
4694,0.8052230194
4695,0.7949998826
4696,0.7937937558
4697,0.8045236729
4698,0.8287255877
4699,0.8655667639
4700,0.9114374132
4701,0.9604145592
4702,1.00609391
4703,1.044030135
4704,1.072875217
4705,1.093724237
4706,1.108840763
4707,1.12068849
4708,1.131443681
4709,1.142801778
4710,1.15590598
4711,1.171308429
4712,1.18896495
4713,1.208304472
4714,1.228391436
4715,1.248177913
4716,1.266780635
4717,1.283714519
4718,1.298977752
4719,1.312841369
4720,1.32519627
4721,1.334464632
4722,1.336712145
4723,1.326706895
4724,1.301500516
4725,1.262779329
4726,1.215134154
4727,1.163172034
4728,1.110165049
4729,1.05796974
4730,1.007362423
4731,0.9584085692
4732,0.9107821457
4733,0.8640384674
4734,0.8178306777
4735,0.7720431799
4736,0.7268207786
4737,0.6825039523
4738,0.6395139475
4739,0.5982428109
4740,0.5589782174
4741,0.5218789096
4742,0.4870122664
4743,0.4544606917
4744,0.4244790036
4745,0.397658013
4746,0.3750209699
4747,0.358070403
4748,0.3488309146
4749,0.3498351249
4750,0.3638527908
4751,0.3931863862
4752,0.4386252725
4753,0.4985794208
4754,0.5690180523
4755,0.6443694048
4756,0.7188773583
4757,0.787747832
4758,0.8477247921
4759,0.8971126636
4760,0.9354634723
4761,0.9631631501
4762,0.9810695222
4763,0.990252429
4764,0.9918329514
4765,0.9869036263
4766,0.9765156459
4767,0.9617147114
4768,0.9436075065
4769,0.9234393078
4770,0.9026749703
4771,0.883075878
4772,0.8667484209
4773,0.8560947349
4774,0.8535926888
4775,0.861391569
4776,0.8807970404
4777,0.9117004548
4778,0.9519117088
4779,0.9965650454
4780,1.038654192
4781,1.07161512
4782,1.092235423
4783,1.101206597
4784,1.101570751
4785,1.097018578
4786,1.09094829
4787,1.086136917
4788,1.084674154
4789,1.087944064
4790,1.096586185
4791,1.110455471
4792,1.128678031
4793,1.14984335
4794,1.172338595
4795,1.19468837
4796,1.215729842
4797,1.234467096
4798,1.249547454
4799,1.258511609
4800,1.257444497
4801,1.242331408
4802,1.212174911
4803,1.170486894
4804,1.12308807
4805,1.075246294
4806,1.030538226
4807,0.99088716
4808,0.9568691017
4809,0.9280009395
4810,0.902999553
4811,0.8800811592
4812,0.8573012291
4813,0.8329276069
4814,0.8057786696
4815,0.775422558
4816,0.742148183
4817,0.7067347286
4818,0.6701620903
4819,0.6333982281
4820,0.5973350735
4821,0.5628671828
4822,0.5310758079
4823,0.50345977
4824,0.4821252585
4825,0.469800901
4826,0.4694980709
4827,0.4836417801
4828,0.5128775898
4829,0.5554231211
4830,0.6076528973
4831,0.6654789821
4832,0.7254732587
4833,0.7852552153
4834,0.8433228579
4835,0.8986521723
4836,0.9502986901
4837,0.997164305
4838,1.038026685
4839,1.071776218
4840,1.097679995
4841,1.115503965
4842,1.125483014
4843,1.128222391
4844,1.124607449
4845,1.115776765
4846,1.103155164
4847,1.088524058
4848,1.074063872
4849,1.062283962
4850,1.055750845
4851,1.056632063
4852,1.066221073
4853,1.084582875
4854,1.110275344
4855,1.140031236
4856,1.168611302
4857,1.189463368
4858,1.196666931
4859,1.187309012
4860,1.162387611
4861,1.125645635
4862,1.08166916
4863,1.034600966
4864,0.987701286
4865,0.9433971312
4866,0.9034787852
4867,0.8692710429
4868,0.8417058125
4869,0.8212671815
4870,0.8078202371
4871,0.8004028194
4872,0.7971065704
4873,0.7952058693
4874,0.7915435315
4875,0.7831219708
4876,0.7678327718
4877,0.7451484677
4878,0.7163759178
4879,0.6842235602
4880,0.6520082234
4881,0.6230983042
4882,0.6008198981
4883,0.5885737074
4884,0.5897049092
4885,0.6067378809
4886,0.6400722281
4887,0.6871151219
4888,0.7429307444
4889,0.802099954
4890,0.8603537943
4891,0.9151515102
4892,0.9654301019
4893,1.011056986
4894,1.052329548
4895,1.089651273
4896,1.123383555
4897,1.153772016
4898,1.180818537
4899,1.204103641
4900,1.222793735
4901,1.235988517
4902,1.24322811
4903,1.244807829
4904,1.24180911
4905,1.236003104
4906,1.22972582
4907,1.225670027
4908,1.226451212
4909,1.233846699
4910,1.247805197
4911,1.265539443
4912,1.28143141
4913,1.288595368
4914,1.2817123
4915,1.258989934
4916,1.221919782
4917,1.173744585
4918,1.118060524
4919,1.058056888
4920,0.9962827253
4921,0.9346977664
4922,0.874812254
4923,0.8177991038
4924,0.7645492207
4925,0.7156946285
4926,0.671623332
4927,0.632466487
4928,0.5980509503
4929,0.5678130128
4930,0.5407600259
4931,0.51559201
4932,0.4910591951
4933,0.4664355182
4934,0.441820322
4935,0.4180740053
4936,0.3965483478
4937,0.3789263626
4938,0.3673293329
4939,0.3646093707
4940,0.3745533739
4941,0.4014324032
4942,0.4481540287
4943,0.5133566468
4944,0.5902381808
4945,0.6693515184
4946,0.7428056823
4947,0.8061692718
4948,0.857989102
4949,0.8985958318
4950,0.929151521
4951,0.9510698654
4952,0.9656867882
4953,0.9740865519
4954,0.9770448767
4955,0.9750915129
4956,0.968655359
4957,0.9582269838
4958,0.9444698432
4959,0.9282769102
4960,0.9108172315
4961,0.8936187105
4962,0.8786971904
4963,0.8686597414
4964,0.8665825693
4965,0.8754022551
4966,0.8968303066
4967,0.9302475945
4968,0.9720775437
4969,1.016161319
4970,1.055751587
4971,1.086200503
4972,1.106162404
4973,1.116842206
4974,1.12061757
4975,1.120075911
4976,1.117584466
4977,1.115176464
4978,1.114533773
4979,1.11695095
4980,1.123256832
4981,1.133723554
4982,1.148028391
4983,1.165310612
4984,1.18434789
4985,1.203791698
4986,1.222338637
4987,1.238635364
4988,1.250769517
4989,1.255561512
4990,1.248714516
4991,1.227045089
4992,1.19128662
4993,1.14583553
4994,1.095997892
4995,1.046012682
4996,0.9986253868
4997,0.955329043
4998,0.9166765887
4999,0.8825023147